query,case,seed,run_idx,runtime_seconds,Join1-probe,Join1-build,Join1-build_rows,Join1-instantiated,Join1-state,Join1-total_probes,Join1-probes_at_freeze,Join1-freeze_reason,Join1-probes_at_abandon,Join1-abandon_reason,Join1-inserts,Join1-u1,Join2-probe,Join2-build,Join2-build_rows,Join2-instantiated,Join2-state,Join2-total_probes,Join2-probes_at_freeze,Join2-freeze_reason,Join2-probes_at_abandon,Join2-abandon_reason,Join2-inserts,Join2-u1,Join3-probe,Join3-build,Join3-build_rows,Join3-instantiated,Join3-state,Join3-total_probes,Join3-probes_at_freeze,Join3-freeze_reason,Join3-probes_at_abandon,Join3-abandon_reason,Join3-inserts,Join3-u1,Join4-probe,Join4-build,Join4-build_rows,Join4-instantiated,Join4-state,Join4-total_probes,Join4-probes_at_freeze,Join4-freeze_reason,Join4-probes_at_abandon,Join4-abandon_reason,Join4-inserts,Join4-u1,Join5-probe,Join5-build,Join5-build_rows,Join5-instantiated,Join5-state,Join5-total_probes,Join5-probes_at_freeze,Join5-freeze_reason,Join5-probes_at_abandon,Join5-abandon_reason,Join5-inserts,Join5-u1,Join6-probe,Join6-build,Join6-build_rows,Join6-instantiated,Join6-state,Join6-total_probes,Join6-probes_at_freeze,Join6-freeze_reason,Join6-probes_at_abandon,Join6-abandon_reason,Join6-inserts,Join6-u1,Join7-probe,Join7-build,Join7-build_rows,Join7-instantiated,Join7-state,Join7-total_probes,Join7-probes_at_freeze,Join7-freeze_reason,Join7-probes_at_abandon,Join7-abandon_reason,Join7-inserts,Join7-u1,Join8-probe,Join8-build,Join8-build_rows,Join8-instantiated,Join8-state,Join8-total_probes,Join8-probes_at_freeze,Join8-freeze_reason,Join8-probes_at_abandon,Join8-abandon_reason,Join8-inserts,Join8-u1,Join9-probe,Join9-build,Join9-build_rows,Join9-instantiated,Join9-state,Join9-total_probes,Join9-probes_at_freeze,Join9-freeze_reason,Join9-probes_at_abandon,Join9-abandon_reason,Join9-inserts,Join9-u1,Join10-probe,Join10-build,Join10-build_rows,Join10-instantiated,Join10-state,Join10-total_probes,Join10-probes_at_freeze,Join10-freeze_reason,Join10-probes_at_abandon,Join10-abandon_reason,Join10-inserts,Join10-u1,Join11-probe,Join11-build,Join11-build_rows,Join11-instantiated,Join11-state,Join11-total_probes,Join11-probes_at_freeze,Join11-freeze_reason,Join11-probes_at_abandon,Join11-abandon_reason,Join11-inserts,Join11-u1,Join12-probe,Join12-build,Join12-build_rows,Join12-instantiated,Join12-state,Join12-total_probes,Join12-probes_at_freeze,Join12-freeze_reason,Join12-probes_at_abandon,Join12-abandon_reason,Join12-inserts,Join12-u1,Join13-probe,Join13-build,Join13-build_rows,Join13-instantiated,Join13-state,Join13-total_probes,Join13-probes_at_freeze,Join13-freeze_reason,Join13-probes_at_abandon,Join13-abandon_reason,Join13-inserts,Join13-u1,Join14-probe,Join14-build,Join14-build_rows,Join14-instantiated,Join14-state,Join14-total_probes,Join14-probes_at_freeze,Join14-freeze_reason,Join14-probes_at_abandon,Join14-abandon_reason,Join14-inserts,Join14-u1,Join15-probe,Join15-build,Join15-build_rows,Join15-instantiated,Join15-state,Join15-total_probes,Join15-probes_at_freeze,Join15-freeze_reason,Join15-probes_at_abandon,Join15-abandon_reason,Join15-inserts,Join15-u1,Join16-probe,Join16-build,Join16-build_rows,Join16-instantiated,Join16-state,Join16-total_probes,Join16-probes_at_freeze,Join16-freeze_reason,Join16-probes_at_abandon,Join16-abandon_reason,Join16-inserts,Join16-u1
22a,1,0,1,0.43,kind_type,,3027,0,never_instantiated,0,,,,,0,0,title,,40185,0,never_instantiated,0,,,,,0,0,keyword,,4137827,0,never_instantiated,0,,,,,0,0,movie_keyword,,62374,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,114885,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,159717,0,never_instantiated,0,,,,,0,0,movie_companies,,588738,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22b,1,0,1,0.43,kind_type,,32,0,never_instantiated,0,,,,,0,0,title,,40185,0,never_instantiated,0,,,,,0,0,keyword,,4137827,0,never_instantiated,0,,,,,0,0,movie_keyword,,62374,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,114885,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,159717,0,never_instantiated,0,,,,,0,0,movie_companies,,588738,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c,1,0,1,0.58,kind_type,,23197,0,never_instantiated,0,,,,,0,0,title,,65749,0,never_instantiated,0,,,,,0,0,keyword,,7193851,0,never_instantiated,0,,,,,0,0,movie_keyword,,107407,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,124263,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,169288,0,never_instantiated,0,,,,,0,0,movie_companies,,614225,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d,1,0,1,9999999,,kind_type,2,0,never_instantiated,0,,,,,0,0,title,,144733,0,never_instantiated,0,,,,,0,0,keyword,,15284830,0,never_instantiated,0,,,,,0,0,movie_keyword,,302495,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,396423,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,1290105,0,never_instantiated,0,,,,,0,0,movie_companies,,614225,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a,1,0,1,0.18,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,628,0,never_instantiated,0,,,,,0,0,keyword,,628,0,never_instantiated,0,,,,,0,0,movie_keyword,,7,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,7,0,never_instantiated,0,,,,,0,0,movie_companies,,6,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,132439,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b,1,0,1,0.17,kind_type,,16,0,never_instantiated,0,,,,,0,0,title,,16,0,never_instantiated,0,,,,,0,0,keyword,,618,0,never_instantiated,0,,,,,0,0,movie_keyword,,6,0,never_instantiated,0,,,,,0,0,company_type,,6,0,never_instantiated,0,,,,,0,0,company_name,,6,0,never_instantiated,0,,,,,0,0,movie_companies,,5,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,132439,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c,1,0,1,0.18,,kind_type,4,0,never_instantiated,0,,,,,0,0,title,,628,0,never_instantiated,0,,,,,0,0,keyword,,628,0,never_instantiated,0,,,,,0,0,movie_keyword,,7,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,7,0,never_instantiated,0,,,,,0,0,movie_companies,,6,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,132439,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a,1,0,1,9999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b,1,0,1,0.60,title,,75,0,never_instantiated,0,,,,,0,0,role_type,,75,0,never_instantiated,0,,,,,0,0,name,,1403,0,never_instantiated,0,,,,,0,0,keyword,,113439,0,never_instantiated,0,,,,,0,0,movie_keyword,,1742,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,2450,0,never_instantiated,0,,,,,0,0,,company_name,1,0,never_instantiated,0,,,,,0,0,movie_companies,,1732265,0,never_instantiated,0,,,,,0,0,char_name,,1732265,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,772581,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a,1,0,1,0.67,title,,4407,0,never_instantiated,0,,,,,0,0,name,,7112,0,never_instantiated,0,,,,,0,0,,,207091,0,never_instantiated,0,,,,,0,0,keyword,,5,0,never_instantiated,0,,,,,0,0,movie_keyword,,8650,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,15897,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,30801,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b,1,0,1,0.67,title,,4407,0,never_instantiated,0,,,,,0,0,name,,7112,0,never_instantiated,0,,,,,0,0,,,207091,0,never_instantiated,0,,,,,0,0,keyword,,5,0,never_instantiated,0,,,,,0,0,movie_keyword,,8650,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,15897,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,30801,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c,1,0,1,0.85,title,,26153,0,never_instantiated,0,,,,,0,0,name,,42900,0,never_instantiated,0,,,,,0,0,,,1515077,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,54155,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,93236,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,188967,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a,1,0,1,0.54,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,5264,0,never_instantiated,0,,,,,0,0,name,,5264,0,never_instantiated,0,,,,,0,0,,,1446489,0,never_instantiated,0,,,,,0,0,keyword,,10,0,never_instantiated,0,,,,,0,0,movie_keyword,,25644,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,118833,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,cast_info,char_name,180152,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26b,1,0,1,0.45,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,365,0,never_instantiated,0,,,,,0,0,name,,365,0,never_instantiated,0,,,,,0,0,keyword,,271806,0,never_instantiated,0,,,,,0,0,movie_keyword,,3835,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,118833,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,cast_info,char_name,180152,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c,1,0,1,0.67,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,20612,0,never_instantiated,0,,,,,0,0,name,,20612,0,never_instantiated,0,,,,,0,0,,,4571510,0,never_instantiated,0,,,,,0,0,keyword,,10,0,never_instantiated,0,,,,,0,0,movie_keyword,,106810,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,118833,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,cast_info,char_name,180152,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27a,1,0,1,0.12,title,,477,0,never_instantiated,0,,,,,0,0,link_type,,477,0,never_instantiated,0,,,,,0,0,movie_link,,27,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,150,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,1120,0,never_instantiated,0,,,,,0,0,movie_companies,,1005,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,5992,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27b,1,0,1,0.12,title,,477,0,never_instantiated,0,,,,,0,0,link_type,,477,0,never_instantiated,0,,,,,0,0,movie_link,,27,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,150,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,1120,0,never_instantiated,0,,,,,0,0,movie_companies,,1005,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,5992,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c,1,0,1,0.12,title,,743,0,never_instantiated,0,,,,,0,0,link_type,,743,0,never_instantiated,0,,,,,0,0,movie_link,,44,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,201,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,3291,0,never_instantiated,0,,,,,0,0,movie_companies,,2905,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,5992,0,never_instantiated,0,,,,,0,0,movie_info,,9,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28a,1,0,1,0.28,kind_type,,4979,0,never_instantiated,0,,,,,0,0,title,,8121,0,never_instantiated,0,,,,,0,0,keyword,,1074761,0,never_instantiated,0,,,,,0,0,movie_keyword,,13591,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,14660,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,16425,0,never_instantiated,0,,,,,0,0,movie_companies,,22693,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
28b,1,0,1,0.20,kind_type,,161,0,never_instantiated,0,,,,,0,0,title,,1233,0,never_instantiated,0,,,,,0,0,keyword,,155130,0,never_instantiated,0,,,,,0,0,movie_keyword,,1132,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,2030,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,2071,0,never_instantiated,0,,,,,0,0,movie_companies,,2075,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,132439,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28c,1,0,1,0.35,kind_type,,8668,0,never_instantiated,0,,,,,0,0,title,,22138,0,never_instantiated,0,,,,,0,0,keyword,,2469927,0,never_instantiated,0,,,,,0,0,movie_keyword,,28523,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,30159,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,33162,0,never_instantiated,0,,,,,0,0,movie_companies,,31050,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
29a,1,0,1,0.41,title,,1620,0,never_instantiated,0,,,,,0,0,role_type,,1620,0,never_instantiated,0,,,,,0,0,info_type,,4890,0,never_instantiated,0,,,,,0,0,person_info,,30,0,never_instantiated,0,,,,,0,0,name,,30,0,never_instantiated,0,,,,,0,0,keyword,,11016,0,never_instantiated,0,,,,,0,0,movie_keyword,,102,0,never_instantiated,0,,,,,0,0,info_type,,102,0,never_instantiated,0,,,,,0,0,movie_info,,142,0,never_instantiated,0,,,,,0,0,company_name,,469,0,never_instantiated,0,,,,,0,0,movie_companies,,17,0,never_instantiated,0,,,,,0,0,comp_cast_type,,30,0,never_instantiated,0,,,,,0,0,comp_cast_type,,38,0,never_instantiated,0,,,,,0,0,complete_cast,,147,0,never_instantiated,0,,,,,0,0,,char_name,1,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,772581,0,never_instantiated,0,,,,,0,0
29b,1,0,1,0.40,title,,15,0,never_instantiated,0,,,,,0,0,role_type,,15,0,never_instantiated,0,,,,,0,0,info_type,,2445,0,never_instantiated,0,,,,,0,0,person_info,,15,0,never_instantiated,0,,,,,0,0,name,,15,0,never_instantiated,0,,,,,0,0,keyword,,9396,0,never_instantiated,0,,,,,0,0,movie_keyword,,87,0,never_instantiated,0,,,,,0,0,company_name,,294,0,never_instantiated,0,,,,,0,0,movie_companies,,9,0,never_instantiated,0,,,,,0,0,info_type,,9,0,never_instantiated,0,,,,,0,0,comp_cast_type,,22,0,never_instantiated,0,,,,,0,0,comp_cast_type,,27,0,never_instantiated,0,,,,,0,0,complete_cast,,100,0,never_instantiated,0,,,,,0,0,,char_name,1,0,never_instantiated,0,,,,,0,0,,aka_name,772581,0,never_instantiated,0,,,,,0,0,cast_info,movie_info,387515,0,never_instantiated,0,,,,,0,0
29c,1,0,1,0.65,title,,16368,0,never_instantiated,0,,,,,0,0,role_type,,16368,0,never_instantiated,0,,,,,0,0,info_type,,68232,0,never_instantiated,0,,,,,0,0,person_info,,204,0,never_instantiated,0,,,,,0,0,name,,15838,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,103474,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,79761,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,movie_companies,,14509,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,char_name,,1732259,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,772581,0,never_instantiated,0,,,,,0,0
30a,1,0,1,0.69,title,,4394,0,never_instantiated,0,,,,,0,0,name,,6488,0,never_instantiated,0,,,,,0,0,,,240076,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,3409,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,3412,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,,movie_info,73047,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30b,1,0,1,0.71,title,,4394,0,never_instantiated,0,,,,,0,0,name,,6488,0,never_instantiated,0,,,,,0,0,,,240076,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,3409,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,3412,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,,movie_info,73047,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c,1,0,1,0.57,title,,8024,0,never_instantiated,0,,,,,0,0,name,,11863,0,never_instantiated,0,,,,,0,0,,,493406,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,7247,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,7263,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,11627,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,132439,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
31a,1,0,1,0.67,title,,1273,0,never_instantiated,0,,,,,0,0,name,,1556,0,never_instantiated,0,,,,,0,0,,,58294,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,588,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,594,0,never_instantiated,0,,,,,0,0,,company_name,10,0,never_instantiated,0,,,,,0,0,movie_companies,,39660,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,73044,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b,1,0,1,0.67,title,,227,0,never_instantiated,0,,,,,0,0,name,,254,0,never_instantiated,0,,,,,0,0,,,11486,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,83,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,83,0,never_instantiated,0,,,,,0,0,,company_name,10,0,never_instantiated,0,,,,,0,0,movie_companies,,39660,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,73044,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31c,1,0,1,0.58,title,,2825,0,never_instantiated,0,,,,,0,0,name,,2825,0,never_instantiated,0,,,,,0,0,,,107406,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,1017,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,1032,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,1454,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,,company_name,10,0,never_instantiated,0,,,,,0,0,,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32a,1,0,1,0.04,title,,0,0,never_instantiated,0,,,,,0,0,title,,0,0,never_instantiated,0,,,,,0,0,link_type,,0,0,never_instantiated,0,,,,,0,0,movie_link,,0,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32b,1,0,1,0.10,title,,4388,0,never_instantiated,0,,,,,0,0,title,,4388,0,never_instantiated,0,,,,,0,0,link_type,,4388,0,never_instantiated,0,,,,,0,0,movie_link,,2233,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
