query,case,seed,run_idx,runtime_seconds,Join1-probe,Join1-build,Join1-build_rows,Join1-instantiated,Join1-state,Join1-total_probes,Join1-probes_at_freeze,Join1-freeze_reason,Join1-probes_at_abandon,Join1-abandon_reason,Join1-inserts,Join1-u1,Join2-probe,Join2-build,Join2-build_rows,Join2-instantiated,Join2-state,Join2-total_probes,Join2-probes_at_freeze,Join2-freeze_reason,Join2-probes_at_abandon,Join2-abandon_reason,Join2-inserts,Join2-u1,Join3-probe,Join3-build,Join3-build_rows,Join3-instantiated,Join3-state,Join3-total_probes,Join3-probes_at_freeze,Join3-freeze_reason,Join3-probes_at_abandon,Join3-abandon_reason,Join3-inserts,Join3-u1,Join4-probe,Join4-build,Join4-build_rows,Join4-instantiated,Join4-state,Join4-total_probes,Join4-probes_at_freeze,Join4-freeze_reason,Join4-probes_at_abandon,Join4-abandon_reason,Join4-inserts,Join4-u1,Join5-probe,Join5-build,Join5-build_rows,Join5-instantiated,Join5-state,Join5-total_probes,Join5-probes_at_freeze,Join5-freeze_reason,Join5-probes_at_abandon,Join5-abandon_reason,Join5-inserts,Join5-u1,Join6-probe,Join6-build,Join6-build_rows,Join6-instantiated,Join6-state,Join6-total_probes,Join6-probes_at_freeze,Join6-freeze_reason,Join6-probes_at_abandon,Join6-abandon_reason,Join6-inserts,Join6-u1,Join7-probe,Join7-build,Join7-build_rows,Join7-instantiated,Join7-state,Join7-total_probes,Join7-probes_at_freeze,Join7-freeze_reason,Join7-probes_at_abandon,Join7-abandon_reason,Join7-inserts,Join7-u1,Join8-probe,Join8-build,Join8-build_rows,Join8-instantiated,Join8-state,Join8-total_probes,Join8-probes_at_freeze,Join8-freeze_reason,Join8-probes_at_abandon,Join8-abandon_reason,Join8-inserts,Join8-u1,Join9-probe,Join9-build,Join9-build_rows,Join9-instantiated,Join9-state,Join9-total_probes,Join9-probes_at_freeze,Join9-freeze_reason,Join9-probes_at_abandon,Join9-abandon_reason,Join9-inserts,Join9-u1,Join10-probe,Join10-build,Join10-build_rows,Join10-instantiated,Join10-state,Join10-total_probes,Join10-probes_at_freeze,Join10-freeze_reason,Join10-probes_at_abandon,Join10-abandon_reason,Join10-inserts,Join10-u1,Join11-probe,Join11-build,Join11-build_rows,Join11-instantiated,Join11-state,Join11-total_probes,Join11-probes_at_freeze,Join11-freeze_reason,Join11-probes_at_abandon,Join11-abandon_reason,Join11-inserts,Join11-u1,Join12-probe,Join12-build,Join12-build_rows,Join12-instantiated,Join12-state,Join12-total_probes,Join12-probes_at_freeze,Join12-freeze_reason,Join12-probes_at_abandon,Join12-abandon_reason,Join12-inserts,Join12-u1,Join13-probe,Join13-build,Join13-build_rows,Join13-instantiated,Join13-state,Join13-total_probes,Join13-probes_at_freeze,Join13-freeze_reason,Join13-probes_at_abandon,Join13-abandon_reason,Join13-inserts,Join13-u1,Join14-probe,Join14-build,Join14-build_rows,Join14-instantiated,Join14-state,Join14-total_probes,Join14-probes_at_freeze,Join14-freeze_reason,Join14-probes_at_abandon,Join14-abandon_reason,Join14-inserts,Join14-u1,Join15-probe,Join15-build,Join15-build_rows,Join15-instantiated,Join15-state,Join15-total_probes,Join15-probes_at_freeze,Join15-freeze_reason,Join15-probes_at_abandon,Join15-abandon_reason,Join15-inserts,Join15-u1,Join16-probe,Join16-build,Join16-build_rows,Join16-instantiated,Join16-state,Join16-total_probes,Join16-probes_at_freeze,Join16-freeze_reason,Join16-probes_at_abandon,Join16-abandon_reason,Join16-inserts,Join16-u1
33b,2,4,1,0.08,company_name,,4,0,never_instantiated,0,,,,,0,0,movie_companies,,4,0,never_instantiated,0,,,,,0,0,info_type,,4,0,never_instantiated,0,,,,,0,0,kind_type,,4,0,never_instantiated,0,,,,,0,0,title,,4,0,never_instantiated,0,,,,,0,0,info_type,,4,0,never_instantiated,0,,,,,0,0,,link_type,2,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,4,0,never_instantiated,0,,,,,0,0,movie_link,,4,0,never_instantiated,0,,,,,0,0,movie_info_idx,,4,0,never_instantiated,0,,,,,0,0,,title,4056,0,never_instantiated,0,,,,,0,0,movie_companies,company_name,234997,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33c,2,15,1,0.12,kind_type,,114,0,never_instantiated,0,,,,,0,0,title,,114,0,never_instantiated,0,,,,,0,0,info_type,,114,0,never_instantiated,0,,,,,0,0,company_name,,131,0,never_instantiated,0,,,,,0,0,,link_type,2,0,never_instantiated,0,,,,,0,0,movie_companies,,44,0,never_instantiated,0,,,,,0,0,movie_info_idx,,48,0,never_instantiated,0,,,,,0,0,,kind_type,2,0,never_instantiated,0,,,,,0,0,movie_link,,38,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,36,0,never_instantiated,0,,,,,0,0,,company_name,234997,0,never_instantiated,0,,,,,0,0,movie_companies,title,89,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a,3,19,1,0.06,title,,142,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,movie_companies,188,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b,3,15,1,0.05,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,3,0,never_instantiated,0,,,,,0,0,title,,3,0,never_instantiated,0,,,,,0,0,movie_companies,company_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c,3,4,1,0.09,,company_type,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,title,,3,0,never_instantiated,0,,,,,0,0,movie_info_idx,movie_companies,7,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d,3,8,1,0.06,,info_type,1,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,4,0,never_instantiated,0,,,,,0,0,movie_companies,title,9,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a,3,18,1,0.10,company_name,,7839,0,never_instantiated,0,,,,,0,0,movie_companies,,4381,0,never_instantiated,0,,,,,0,0,title,,41838,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b,3,1,1,0.10,title,,5228,0,never_instantiated,0,,,,,0,0,company_name,,5259,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,movie_companies,56774,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c,3,14,1,0.05,,keyword,1,0,never_instantiated,0,,,,,0,0,,company_name,1,0,never_instantiated,0,,,,,0,0,,movie_companies,2,0,never_instantiated,0,,,,,0,0,movie_keyword,title,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d,3,1,1,0.17,title,,68316,0,never_instantiated,0,,,,,0,0,company_name,,148552,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,movie_companies,2609129,1,active,41838,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a,3,8,1,0.34,,keyword,30,0,never_instantiated,0,,,,,0,0,,title,1012683,1,active,2119,,,,,0,0,movie_keyword,,2007,0,never_instantiated,0,,,,,0,0,movie_info,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b,3,7,1,0.27,keyword,,5,0,never_instantiated,0,,,,,0,0,movie_keyword,,3,0,never_instantiated,0,,,,,0,0,title,movie_info,3,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c,3,5,1,0.37,,keyword,30,0,never_instantiated,0,,,,,0,0,movie_keyword,,7154,0,never_instantiated,0,,,,,0,0,,title,1748483,1,active,13176,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a,3,10,1,0.14,keyword,,1302,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,title,1012657,1,active,8089,,,,,0,0,movie_keyword,movie_info_idx,352990,1,active,16153,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b,3,7,1,0.10,keyword,,6,0,never_instantiated,0,,,,,0,0,title,,6,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_keyword,movie_info_idx,305,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c,3,11,1,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a,3,12,1,0.05,title,,0,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,movie_companies,0,0,never_instantiated,0,,,,,0,0,,info_type,110,0,never_instantiated,0,,,,,0,0,movie_info,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b,3,9,1,0.08,title,,0,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,movie_companies,0,0,never_instantiated,0,,,,,0,0,movie_info,info_type,110,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c,3,13,1,0.28,title,,691,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,info_type,110,0,never_instantiated,0,,,,,0,0,,movie_companies,798,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a,3,4,1,0.16,,keyword,1,0,never_instantiated,0,,,,,0,0,,title,391549,1,active,6,,,,,0,0,,movie_keyword,14,0,never_instantiated,0,,,,,0,0,cast_info,name,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b,3,16,1,0.11,,,8,0,never_instantiated,0,,,,,0,0,movie_keyword,,3,0,never_instantiated,0,,,,,0,0,,title,438,0,never_instantiated,0,,,,,0,0,cast_info,name,2,0,never_instantiated,0,,,,,0,0,keyword,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c,3,15,1,0.10,,keyword,1,0,never_instantiated,0,,,,,0,0,,title,438,0,never_instantiated,0,,,,,0,0,,name,2,0,never_instantiated,0,,,,,0,0,cast_info,movie_keyword,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d,3,1,1,0.25,,title,1381132,1,active,112,,,,,0,0,,,8,0,never_instantiated,0,,,,,0,0,,movie_keyword,4523930,1,active,486,,,,,0,0,cast_info,name,2,0,never_instantiated,0,,,,,0,0,keyword,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e,3,4,1,0.19,,keyword,1,0,never_instantiated,0,,,,,0,0,,title,1381132,1,active,6,,,,,0,0,,movie_keyword,14,0,never_instantiated,0,,,,,0,0,cast_info,name,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f,3,16,1,1.95,,,8,0,never_instantiated,0,,,,,0,0,,movie_keyword,4523930,1,abandoned,306079,,,306079,High-Hotness,19256,19256,,title,1381132,1,abandoned,306137,,,306137,High-Hotness,45497,45497,cast_info,name,4061926,1,abandoned,1127702,,,1127702,THC-Increases-Probe-Cost,70854,13565,keyword,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a,3,7,1,0.23,info_type,,32,0,never_instantiated,0,,,,,0,0,name,,57,0,never_instantiated,0,,,,,0,0,title,,57,0,never_instantiated,0,,,,,0,0,,person_info,62,0,never_instantiated,0,,,,,0,0,,link_type,1,0,never_instantiated,0,,,,,0,0,,aka_name,2055,0,never_instantiated,0,,,,,0,0,cast_info,movie_link,1467,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b,3,12,1,0.20,link_type,,16,0,never_instantiated,0,,,,,0,0,title,,16,0,never_instantiated,0,,,,,0,0,name,,27,0,never_instantiated,0,,,,,0,0,movie_link,,19,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,person_info,62,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,2055,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c,3,3,1,0.61,link_type,,68185,0,never_instantiated,0,,,,,0,0,movie_link,,31015,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,name,,167177,0,never_instantiated,0,,,,,0,0,person_info,,152615,0,never_instantiated,0,,,,,0,0,,title,1554453,1,active,227666,,,,,5776,5776,cast_info,aka_name,68606,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a,3,12,1,0.18,title,,62,0,never_instantiated,0,,,,,0,0,company_name,,64,0,never_instantiated,0,,,,,0,0,aka_name,,39,0,never_instantiated,0,,,,,0,0,movie_companies,,25,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,name,cast_info,4561,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b,3,14,1,0.15,company_name,,6,0,never_instantiated,0,,,,,0,0,name,,24,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,aka_name,,25,0,never_instantiated,0,,,,,0,0,movie_companies,,25,0,never_instantiated,0,,,,,0,0,title,cast_info,25,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c,3,3,1,0.66,,company_name,84843,0,never_instantiated,0,,,,,0,0,movie_companies,,2343647,0,never_instantiated,0,,,,,0,0,,aka_name,772581,1,frozen,2728735,1124760,Marginal-Gain-Not-Worth-Collection-Cost,,,15306,7637,,name,4061923,1,frozen,2728735,1124760,Marginal-Gain-Not-Worth-Collection-Cost,,,55140,24413,title,,2728735,0,never_instantiated,0,,,,,0,0,cast_info,role_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d,3,1,1,0.45,,company_name,84843,0,never_instantiated,0,,,,,0,0,title,,752819,0,never_instantiated,0,,,,,0,0,name,,752819,0,never_instantiated,0,,,,,0,0,,aka_name,772581,1,active,794591,,,,,2435,783,,role_type,1,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,2609129,1,active,276394,,,,,64397,64397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a,3,5,1,0.28,aka_name,,115,0,never_instantiated,0,,,,,0,0,name,,143,0,never_instantiated,0,,,,,0,0,char_name,,143,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,movie_companies,590994,1,active,378,,,,,0,0,cast_info,title,1107586,1,active,844,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b,3,0,1,0.21,title,,94,0,never_instantiated,0,,,,,0,0,role_type,,94,0,never_instantiated,0,,,,,0,0,name,,117,0,never_instantiated,0,,,,,0,0,company_name,,117,0,never_instantiated,0,,,,,0,0,movie_companies,,69,0,never_instantiated,0,,,,,0,0,char_name,,69,0,never_instantiated,0,,,,,0,0,aka_name,cast_info,22022,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c,3,9,1,0.31,,company_name,84843,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,char_name,,18345,0,never_instantiated,0,,,,,0,0,title,,19561,0,never_instantiated,0,,,,,0,0,,aka_name,772581,1,active,14547,,,,,0,0,,movie_companies,2609129,1,active,6551,,,,,0,0,cast_info,name,50011,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d,3,15,1,0.47,char_name,,483082,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,title,,505134,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,movie_companies,,503022,0,never_instantiated,0,,,,,0,0,,aka_name,772581,1,active,276004,,,,,3427,3427,cast_info,name,961555,1,active,276004,,,,,12285,12285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a,3,14,1,0.24,,company_name,1361,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,title,1012641,1,active,270,,,,,0,0,movie_companies,,195,0,never_instantiated,0,,,,,0,0,char_name,,195,0,never_instantiated,0,,,,,0,0,cast_info,role_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b,3,1,1,0.19,,company_name,1361,0,never_instantiated,0,,,,,0,0,,title,391512,1,active,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,char_name,,0,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,9252,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10c,3,17,1,0.52,,role_type,11,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,char_name,,10,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,title,1748440,1,abandoned,1119792,,,1119792,THC-Increases-Probe-Cost,94194,20700,cast_info,movie_companies,2609129,1,abandoned,302609,,,302609,High-Hotness,56295,56295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a,3,1,1,0.09,link_type,,310,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,company_name,,664,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,title,,664,0,never_instantiated,0,,,,,0,0,,movie_link,1332,0,never_instantiated,0,,,,,0,0,movie_keyword,movie_companies,523,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b,3,5,1,0.09,company_name,,21,0,never_instantiated,0,,,,,0,0,title,,21,0,never_instantiated,0,,,,,0,0,company_type,,21,0,never_instantiated,0,,,,,0,0,link_type,,21,0,never_instantiated,0,,,,,0,0,movie_link,,3,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,movie_companies,3,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11c,3,18,1,0.08,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,6946,0,never_instantiated,0,,,,,0,0,movie_companies,,270,0,never_instantiated,0,,,,,0,0,,link_type,17,0,never_instantiated,0,,,,,0,0,keyword,,270,0,never_instantiated,0,,,,,0,0,title,,270,0,never_instantiated,0,,,,,0,0,movie_keyword,movie_link,29997,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
